frozen potato products,hamburger meat,0.0006100660904931368,0.07228915662650602
frozen potato products,hard cheese,0.00010167768174885612,0.012048192771084338
frozen potato products,honey,0.00010167768174885612,0.012048192771084338
frozen potato products,house keeping products,0.0004067107269954245,0.04819277108433735
frozen potato products,hygiene articles,0.0006100660904931368,0.07228915662650602
frozen potato products,ice cream,0.0006100660904931368,0.07228915662650602
frozen potato products,instant coffee,0.0003050330452465684,0.03614457831325301
frozen potato products,jam,0.00020335536349771224,0.024096385542168676
frozen potato products,ketchup,0.00010167768174885612,0.012048192771084338
frozen potato products,kitchen towels,0.00010167768174885612,0.012048192771084338
frozen potato products,liquor (appetizer),0.00010167768174885612,0.012048192771084338
frozen potato products,liver loaf,0.00020335536349771224,0.024096385542168676
frozen potato products,long life bakery product,0.000813421453990849,0.0963855421686747
frozen potato products,margarine,0.000813421453990849,0.0963855421686747
frozen potato products,mayonnaise,0.0003050330452465684,0.03614457831325301
frozen potato products,meat,0.00020335536349771224,0.024096385542168676
frozen potato products,meat spreads,0.00010167768174885612,0.012048192771084338
frozen potato products,misc. beverages,0.0004067107269954245,0.04819277108433735
frozen potato products,mustard,0.0003050330452465684,0.03614457831325301
frozen potato products,napkins,0.0011184544992374173,0.13253012048192772
frozen potato products,newspapers,0.0004067107269954245,0.04819277108433735
frozen potato products,nut snack,0.00020335536349771224,0.024096385542168676
frozen potato products,nuts/prunes,0.00010167768174885612,0.012048192771084338
frozen potato products,oil,0.0009150991357397051,0.10843373493975904
frozen potato products,onions,0.0003050330452465684,0.03614457831325301
frozen potato products,other vegetables,0.0026436197254702592,0.3132530120481928
frozen potato products,packaged fruit/vegetables,0.00020335536349771224,0.024096385542168676
frozen potato products,pasta,0.0004067107269954245,0.04819277108433735
frozen potato products,pastry,0.001525165226232842,0.18072289156626506
frozen potato products,pet care,0.00020335536349771224,0.024096385542168676
frozen potato products,photo/film,0.00010167768174885612,0.012048192771084338
frozen potato products,pickled vegetables,0.0004067107269954245,0.04819277108433735
frozen potato products,pip fruit,0.0013218098627351296,0.1566265060240964
frozen potato products,popcorn,0.0003050330452465684,0.03614457831325301
frozen potato products,pork,0.0013218098627351296,0.1566265060240964
frozen potato products,pot plants,0.00010167768174885612,0.012048192771084338
frozen potato products,processed cheese,0.0003050330452465684,0.03614457831325301
frozen potato products,prosecco,0.00010167768174885612,0.012048192771084338
frozen potato products,pudding powder,0.00010167768174885612,0.012048192771084338
frozen potato products,ready soups,0.00010167768174885612,0.012048192771084338
frozen potato products,red/blush wine,0.00020335536349771224,0.024096385542168676
frozen potato products,rice,0.0005083884087442806,0.060240963855421686
frozen potato products,roll products ,0.00020335536349771224,0.024096385542168676
frozen potato products,rolls/buns,0.0020335536349771225,0.24096385542168675
frozen potato products,root vegetables,0.001525165226232842,0.18072289156626506
frozen potato products,salad dressing,0.00020335536349771224,0.024096385542168676
frozen potato products,salt,0.0003050330452465684,0.03614457831325301
frozen potato products,salty snack,0.000813421453990849,0.0963855421686747
frozen potato products,sausage,0.0013218098627351296,0.1566265060240964
frozen potato products,seasonal products,0.0004067107269954245,0.04819277108433735
frozen potato products,semi-finished bread,0.0003050330452465684,0.03614457831325301
frozen potato products,shopping bags,0.000813421453990849,0.0963855421686747
frozen potato products,sliced cheese,0.0005083884087442806,0.060240963855421686
frozen potato products,soda,0.0027452974072191155,0.3253012048192771
frozen potato products,soft cheese,0.0004067107269954245,0.04819277108433735
frozen potato products,sound storage medium,0.00010167768174885612,0.012048192771084338
frozen potato products,soups,0.00010167768174885612,0.012048192771084338
frozen potato products,specialty bar,0.0007117437722419929,0.08433734939759036
frozen potato products,specialty chocolate,0.0003050330452465684,0.03614457831325301
frozen potato products,specialty fat,0.00020335536349771224,0.024096385542168676
frozen potato products,specialty vegetables,0.00010167768174885612,0.012048192771084338
frozen potato products,spread cheese,0.00020335536349771224,0.024096385542168676
frozen potato products,sugar,0.00010167768174885612,0.012048192771084338
frozen potato products,sweet spreads,0.00020335536349771224,0.024096385542168676
frozen potato products,tidbits,0.00010167768174885612,0.012048192771084338
frozen potato products,tropical fruit,0.0011184544992374173,0.13253012048192772
frozen potato products,turkey,0.0004067107269954245,0.04819277108433735
frozen potato products,waffles,0.0003050330452465684,0.03614457831325301
frozen potato products,whipped/sour cream,0.0009150991357397051,0.10843373493975904
frozen potato products,white bread,0.0011184544992374173,0.13253012048192772
frozen potato products,white wine,0.00020335536349771224,0.024096385542168676
frozen potato products,whole milk,0.0034570411794611084,0.40963855421686746
frozen potato products,yogurt,0.0022369089984748346,0.26506024096385544
frozen potato products,zwieback,0.00010167768174885612,0.012048192771084338
frozen vegetables,Instant food products,0.0007117437722419929,0.014799154334038054
frozen vegetables,UHT-milk,0.0027452974072191155,0.05708245243128964
frozen vegetables,abrasive cleaner,0.00010167768174885612,0.0021141649048625794
frozen vegetables,artif. sweetener,0.00020335536349771224,0.004228329809725159
frozen vegetables,baby food,0.00010167768174885612,0.0021141649048625794
frozen vegetables,bags,0.00010167768174885612,0.0021141649048625794
frozen vegetables,baking powder,0.002440264361972547,0.0507399577167019
frozen vegetables,bathroom cleaner,0.00020335536349771224,0.004228329809725159
frozen vegetables,beef,0.004575495678698526,0.09513742071881606
frozen vegetables,berries,0.002541942043721403,0.052854122621564484
frozen vegetables,beverages,0.001626842907981698,0.03382663847780127
frozen vegetables,bottled beer,0.004270462633451958,0.08879492600422834
frozen vegetables,bottled water,0.0062023385866802234,0.12896405919661733
frozen vegetables,brown bread,0.003863751906456533,0.080338266384778
frozen vegetables,butter,0.005795627859684799,0.12050739957716702
frozen vegetables,butter milk,0.002135231316725979,0.04439746300211417
frozen vegetables,cake bar,0.0011184544992374173,0.023255813953488372
frozen vegetables,candles,0.0005083884087442806,0.010570824524312896
frozen vegetables,candy,0.002135231316725979,0.04439746300211417
frozen vegetables,canned beer,0.001626842907981698,0.03382663847780127
frozen vegetables,canned fish,0.001525165226232842,0.03171247357293869
frozen vegetables,canned fruit,0.00020335536349771224,0.004228329809725159
frozen vegetables,canned vegetables,0.0013218098627351296,0.02748414376321353
frozen vegetables,cat food,0.0014234875444839859,0.02959830866807611
frozen vegetables,cereals,0.0004067107269954245,0.008456659619450317
frozen vegetables,chewing gum,0.0011184544992374173,0.023255813953488372
frozen vegetables,chicken,0.006710726995424504,0.13953488372093023
frozen vegetables,chocolate,0.002541942043721403,0.052854122621564484
frozen vegetables,chocolate marshmallow,0.0012201321809862736,0.02536997885835095
frozen vegetables,citrus fruit,0.0066090493136756485,0.13742071881606766
frozen vegetables,cleaner,0.0009150991357397051,0.019027484143763214
frozen vegetables,cling film/bags,0.0014234875444839859,0.02959830866807611
frozen vegetables,cocoa drinks,0.00010167768174885612,0.0021141649048625794
frozen vegetables,coffee,0.004473817996949669,0.09302325581395349
frozen vegetables,condensed milk,0.0010167768174885613,0.021141649048625793
frozen vegetables,cooking chocolate,0.0004067107269954245,0.008456659619450317
frozen vegetables,cookware,0.00020335536349771224,0.004228329809725159
frozen vegetables,cream,0.00020335536349771224,0.004228329809725159
frozen vegetables,cream cheese ,0.0029486527707168276,0.0613107822410148
frozen vegetables,curd,0.004473817996949669,0.09302325581395349
frozen vegetables,curd cheese,0.0006100660904931368,0.012684989429175475
frozen vegetables,decalcifier,0.0003050330452465684,0.006342494714587738
frozen vegetables,dental care,0.0006100660904931368,0.012684989429175475
frozen vegetables,dessert,0.00315200813421454,0.06553911205073996
frozen vegetables,detergent,0.0027452974072191155,0.05708245243128964
frozen vegetables,dish cleaner,0.0006100660904931368,0.012684989429175475
frozen vegetables,dishes,0.000813421453990849,0.016913319238900635
frozen vegetables,dog food,0.0010167768174885613,0.021141649048625793
frozen vegetables,domestic eggs,0.005185561769191663,0.10782241014799154
frozen vegetables,female sanitary products,0.0004067107269954245,0.008456659619450317
frozen vegetables,finished products,0.0005083884087442806,0.010570824524312896
frozen vegetables,fish,0.00010167768174885612,0.0021141649048625794
frozen vegetables,flour,0.0012201321809862736,0.02536997885835095
frozen vegetables,flower (seeds),0.0012201321809862736,0.02536997885835095
frozen vegetables,frankfurter,0.005083884087442806,0.10570824524312897
frozen vegetables,frozen chicken,0.00020335536349771224,0.004228329809725159
frozen vegetables,frozen dessert,0.0018301982714794102,0.03805496828752643
frozen vegetables,frozen fish,0.0018301982714794102,0.03805496828752643
frozen vegetables,frozen fruits,0.00020335536349771224,0.004228329809725159
frozen vegetables,frozen meals,0.0036603965429588205,0.07610993657505286
frozen vegetables,frozen potato products,0.0011184544992374173,0.023255813953488372
frozen vegetables,fruit/vegetable juice,0.007829181494661922,0.16279069767441862
frozen vegetables,grapes,0.0019318759532282665,0.040169133192389
frozen vegetables,ham,0.002135231316725979,0.04439746300211417
frozen vegetables,hamburger meat,0.003050330452465684,0.06342494714587738
frozen vegetables,hard cheese,0.002338586680223691,0.048625792811839326
frozen vegetables,herbs,0.002541942043721403,0.052854122621564484
frozen vegetables,honey,0.0003050330452465684,0.006342494714587738
frozen vegetables,house keeping products,0.0010167768174885613,0.021141649048625793
frozen vegetables,hygiene articles,0.003050330452465684,0.06342494714587738
frozen vegetables,ice cream,0.001626842907981698,0.03382663847780127
frozen vegetables,instant coffee,0.0011184544992374173,0.023255813953488372
frozen vegetables,jam,0.0006100660904931368,0.012684989429175475
frozen vegetables,ketchup,0.0005083884087442806,0.010570824524312896
frozen vegetables,kitchen towels,0.000813421453990849,0.016913319238900635
frozen vegetables,kitchen utensil,0.00010167768174885612,0.0021141649048625794
frozen vegetables,liquor,0.00020335536349771224,0.004228329809725159
frozen vegetables,liquor (appetizer),0.0011184544992374173,0.023255813953488372
frozen vegetables,liver loaf,0.0010167768174885613,0.021141649048625793
frozen vegetables,long life bakery product,0.003863751906456533,0.080338266384778
frozen vegetables,margarine,0.005083884087442806,0.10570824524312897
frozen vegetables,mayonnaise,0.0010167768174885613,0.021141649048625793
frozen vegetables,meat,0.002135231316725979,0.04439746300211417
frozen vegetables,meat spreads,0.0003050330452465684,0.006342494714587738
frozen vegetables,misc. beverages,0.0022369089984748346,0.046511627906976744
frozen vegetables,mustard,0.0007117437722419929,0.014799154334038054
frozen vegetables,napkins,0.004677173360447382,0.09725158562367865
frozen vegetables,newspapers,0.004575495678698526,0.09513742071881606
frozen vegetables,nut snack,0.0004067107269954245,0.008456659619450317
frozen vegetables,oil,0.0020335536349771225,0.042283298097251586
frozen vegetables,onions,0.00315200813421454,0.06553911205073996
frozen vegetables,organic sausage,0.00020335536349771224,0.004228329809725159
frozen vegetables,other vegetables,0.017793594306049824,0.3699788583509514
frozen vegetables,packaged fruit/vegetables,0.0017285205897305542,0.035940803382663845
frozen vegetables,pasta,0.0014234875444839859,0.02959830866807611
frozen vegetables,pastry,0.004778851042196238,0.09936575052854123
frozen vegetables,pet care,0.0004067107269954245,0.008456659619450317
frozen vegetables,photo/film,0.0007117437722419929,0.014799154334038054
frozen vegetables,pickled vegetables,0.0026436197254702592,0.05496828752642706
frozen vegetables,pip fruit,0.007320793085917641,0.1522198731501057
frozen vegetables,popcorn,0.000813421453990849,0.016913319238900635
frozen vegetables,pork,0.006405693950177936,0.1331923890063425
frozen vegetables,pot plants,0.0013218098627351296,0.02748414376321353
frozen vegetables,potato products,0.0003050330452465684,0.006342494714587738
frozen vegetables,preservation products,0.00010167768174885612,0.0021141649048625794
frozen vegetables,processed cheese,0.0018301982714794102,0.03805496828752643
frozen vegetables,prosecco,0.00010167768174885612,0.0021141649048625794
frozen vegetables,ready soups,0.00010167768174885612,0.0021141649048625794
frozen vegetables,red/blush wine,0.0010167768174885613,0.021141649048625793
frozen vegetables,rice,0.0014234875444839859,0.02959830866807611
frozen vegetables,roll products,0.00020335536349771224,0.004228329809725159
frozen vegetables,roll products ,0.0009150991357397051,0.019027484143763214
frozen vegetables,rolls/buns,0.010167768174885612,0.21141649048625794
frozen vegetables,root vegetables,0.011591255719369599,0.24101479915433405
frozen vegetables,rubbing alcohol,0.00020335536349771224,0.004228329809725159
frozen vegetables,rum,0.0004067107269954245,0.008456659619450317
frozen vegetables,salad dressing,0.00010167768174885612,0.0021141649048625794
frozen vegetables,salt,0.000813421453990849,0.016913319238900635
frozen vegetables,salty snack,0.0029486527707168276,0.0613107822410148
frozen vegetables,sauces,0.0003050330452465684,0.006342494714587738
frozen vegetables,sausage,0.005998983223182512,0.12473572938689217
frozen vegetables,seasonal products,0.001626842907981698,0.03382663847780127
frozen vegetables,semi-finished bread,0.0022369089984748346,0.046511627906976744
frozen vegetables,shopping bags,0.004168784951703101,0.08668076109936575
frozen vegetables,skin care,0.0007117437722419929,0.014799154334038054
frozen vegetables,sliced cheese,0.0022369089984748346,0.046511627906976744
frozen vegetables,snack products,0.00020335536349771224,0.004228329809725159
frozen vegetables,soap,0.00020335536349771224,0.004228329809725159
frozen vegetables,soda,0.00864260294865277,0.17970401691331925
frozen vegetables,soft cheese,0.0022369089984748346,0.046511627906976744
frozen vegetables,softener,0.0005083884087442806,0.010570824524312896
frozen vegetables,soups,0.0011184544992374173,0.023255813953488372
frozen vegetables,sparkling wine,0.0004067107269954245,0.008456659619450317
frozen vegetables,specialty bar,0.0010167768174885613,0.021141649048625793
frozen vegetables,specialty cheese,0.0010167768174885613,0.021141649048625793
frozen vegetables,specialty chocolate,0.001626842907981698,0.03382663847780127
frozen vegetables,specialty fat,0.0007117437722419929,0.014799154334038054
frozen vegetables,specialty vegetables,0.0003050330452465684,0.006342494714587738
frozen vegetables,spices,0.0007117437722419929,0.014799154334038054
frozen vegetables,spread cheese,0.0005083884087442806,0.010570824524312896
frozen vegetables,sugar,0.00315200813421454,0.06553911205073996
frozen vegetables,sweet spreads,0.0010167768174885613,0.021141649048625793
frozen vegetables,syrup,0.00020335536349771224,0.004228329809725159
frozen vegetables,tea,0.0004067107269954245,0.008456659619450317
frozen vegetables,tidbits,0.00010167768174885612,0.0021141649048625794
frozen vegetables,toilet cleaner,0.00010167768174885612,0.0021141649048625794
frozen vegetables,tropical fruit,0.008744280630401627,0.18181818181818182
frozen vegetables,turkey,0.0012201321809862736,0.02536997885835095
frozen vegetables,vinegar,0.0007117437722419929,0.014799154334038054
frozen vegetables,waffles,0.0020335536349771225,0.042283298097251586
frozen vegetables,whipped/sour cream,0.007930859176410779,0.1649048625792812
frozen vegetables,white bread,0.0035587188612099642,0.07399577167019028
frozen vegetables,white wine,0.000813421453990849,0.016913319238900635
frozen vegetables,whole milk,0.02043721403152008,0.4249471458773784
frozen vegetables,yogurt,0.012404677173360447,0.25792811839323465
frozen vegetables,zwieback,0.0006100660904931368,0.012684989429175475
fruit/vegetable juice,Instant food products,0.0009150991357397051,0.012658227848101266
fruit/vegetable juice,UHT-milk,0.003965429588205389,0.05485232067510549
fruit/vegetable juice,abrasive cleaner,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,artif. sweetener,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,baby food,0.00010167768174885612,0.0014064697609001407
fruit/vegetable juice,bags,0.00010167768174885612,0.0014064697609001407
fruit/vegetable juice,baking powder,0.0022369089984748346,0.030942334739803096
fruit/vegetable juice,bathroom cleaner,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,beef,0.005083884087442806,0.07032348804500703
fruit/vegetable juice,berries,0.0036603965429588205,0.05063291139240506
fruit/vegetable juice,beverages,0.0028469750889679717,0.03938115330520394
fruit/vegetable juice,bottled beer,0.007015760040671073,0.0970464135021097
fruit/vegetable juice,bottled water,0.014234875444839857,0.19690576652601968
fruit/vegetable juice,brandy,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,brown bread,0.008337569903406202,0.11533052039381153
fruit/vegetable juice,butter,0.008032536858159633,0.1111111111111111
fruit/vegetable juice,butter milk,0.004677173360447382,0.06469760900140648
fruit/vegetable juice,cake bar,0.0013218098627351296,0.01828410689170183
fruit/vegetable juice,candles,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,candy,0.003965429588205389,0.05485232067510549
fruit/vegetable juice,canned beer,0.003965429588205389,0.05485232067510549
fruit/vegetable juice,canned fish,0.001626842907981698,0.02250351617440225
fruit/vegetable juice,canned fruit,0.0005083884087442806,0.007032348804500703
fruit/vegetable juice,canned vegetables,0.001525165226232842,0.02109704641350211
fruit/vegetable juice,cat food,0.002338586680223691,0.03234880450070324
fruit/vegetable juice,cereals,0.000813421453990849,0.011251758087201125
fruit/vegetable juice,chewing gum,0.0020335536349771225,0.02812939521800281
fruit/vegetable juice,chicken,0.0036603965429588205,0.05063291139240506
fruit/vegetable juice,chocolate,0.00681240467717336,0.09423347398030943
fruit/vegetable juice,chocolate marshmallow,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,citrus fruit,0.010371123538383325,0.14345991561181434
fruit/vegetable juice,cleaner,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,cling film/bags,0.0013218098627351296,0.01828410689170183
fruit/vegetable juice,cocoa drinks,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,coffee,0.005998983223182512,0.0829817158931083
fruit/vegetable juice,condensed milk,0.001626842907981698,0.02250351617440225
fruit/vegetable juice,cooking chocolate,0.0005083884087442806,0.007032348804500703
fruit/vegetable juice,cookware,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,cream,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,cream cheese ,0.0056939501779359435,0.07876230661040788
fruit/vegetable juice,curd,0.004880528723945094,0.06751054852320675
fruit/vegetable juice,curd cheese,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,decalcifier,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,dental care,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,dessert,0.005998983223182512,0.0829817158931083
fruit/vegetable juice,detergent,0.0013218098627351296,0.01828410689170183
fruit/vegetable juice,dish cleaner,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,dishes,0.0013218098627351296,0.01828410689170183
fruit/vegetable juice,dog food,0.001525165226232842,0.02109704641350211
fruit/vegetable juice,domestic eggs,0.008032536858159633,0.1111111111111111
fruit/vegetable juice,female sanitary products,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,finished products,0.0010167768174885613,0.014064697609001406
fruit/vegetable juice,fish,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,flour,0.002440264361972547,0.03375527426160337
fruit/vegetable juice,flower (seeds),0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,frankfurter,0.0052872394509405184,0.07313642756680731
fruit/vegetable juice,frozen chicken,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,frozen dessert,0.0011184544992374173,0.015471167369901548
fruit/vegetable juice,frozen fish,0.0012201321809862736,0.016877637130801686
fruit/vegetable juice,frozen fruits,0.00010167768174885612,0.0014064697609001407
fruit/vegetable juice,frozen meals,0.003965429588205389,0.05485232067510549
fruit/vegetable juice,frozen potato products,0.001626842907981698,0.02250351617440225
fruit/vegetable juice,frozen vegetables,0.007829181494661922,0.10829817158931083
fruit/vegetable juice,grapes,0.003253685815963396,0.0450070323488045
fruit/vegetable juice,hair spray,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,ham,0.003863751906456533,0.053445850914205346
fruit/vegetable juice,hamburger meat,0.0035587188612099642,0.04922644163150492
fruit/vegetable juice,hard cheese,0.004168784951703101,0.057665260196905765
fruit/vegetable juice,herbs,0.001525165226232842,0.02109704641350211
fruit/vegetable juice,honey,0.00010167768174885612,0.0014064697609001407
fruit/vegetable juice,house keeping products,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,hygiene articles,0.003863751906456533,0.053445850914205346
fruit/vegetable juice,ice cream,0.002135231316725979,0.029535864978902954
fruit/vegetable juice,instant coffee,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,jam,0.000813421453990849,0.011251758087201125
fruit/vegetable juice,ketchup,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,kitchen towels,0.0009150991357397051,0.012658227848101266
fruit/vegetable juice,light bulbs,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,liquor,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,liquor (appetizer),0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,liver loaf,0.000813421453990849,0.011251758087201125
fruit/vegetable juice,long life bakery product,0.0062023385866802234,0.08579465541490858
fruit/vegetable juice,make up remover,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,male cosmetics,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,margarine,0.0062023385866802234,0.08579465541490858
fruit/vegetable juice,mayonnaise,0.0012201321809862736,0.016877637130801686
fruit/vegetable juice,meat,0.003050330452465684,0.04219409282700422
fruit/vegetable juice,meat spreads,0.0006100660904931368,0.008438818565400843
fruit/vegetable juice,misc. beverages,0.003965429588205389,0.05485232067510549
fruit/vegetable juice,mustard,0.0017285205897305542,0.02390998593530239
fruit/vegetable juice,napkins,0.006914082358922217,0.09563994374120956
fruit/vegetable juice,newspapers,0.008235892221657347,0.11392405063291139
fruit/vegetable juice,nut snack,0.0005083884087442806,0.007032348804500703
fruit/vegetable juice,nuts/prunes,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,oil,0.0037620742247076767,0.052039381153305204
fruit/vegetable juice,onions,0.0037620742247076767,0.052039381153305204
fruit/vegetable juice,organic products,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,organic sausage,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,other vegetables,0.021047280122013217,0.2911392405063291
fruit/vegetable juice,packaged fruit/vegetables,0.0012201321809862736,0.016877637130801686
fruit/vegetable juice,pasta,0.002135231316725979,0.029535864978902954
fruit/vegetable juice,pastry,0.008540925266903915,0.11814345991561181
fruit/vegetable juice,pet care,0.0011184544992374173,0.015471167369901548
fruit/vegetable juice,photo/film,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,pickled vegetables,0.002440264361972547,0.03375527426160337
fruit/vegetable juice,pip fruit,0.009557702084392475,0.13220815752461323
fruit/vegetable juice,popcorn,0.0013218098627351296,0.01828410689170183
fruit/vegetable juice,pork,0.004880528723945094,0.06751054852320675
fruit/vegetable juice,pot plants,0.002541942043721403,0.035161744022503515
fruit/vegetable juice,potato products,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,processed cheese,0.0029486527707168276,0.040787623066104076
fruit/vegetable juice,prosecco,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,pudding powder,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,ready soups,0.00010167768174885612,0.0014064697609001407
fruit/vegetable juice,red/blush wine,0.0018301982714794102,0.02531645569620253
fruit/vegetable juice,rice,0.0019318759532282665,0.026722925457102673
fruit/vegetable juice,roll products ,0.0014234875444839859,0.01969057665260197
fruit/vegetable juice,rolls/buns,0.014539908490086425,0.2011251758087201
fruit/vegetable juice,root vegetables,0.011997966446365024,0.1659634317862166
fruit/vegetable juice,rum,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,salt,0.001525165226232842,0.02109704641350211
fruit/vegetable juice,salty snack,0.005998983223182512,0.0829817158931083
fruit/vegetable juice,sauces,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,sausage,0.010066090493136757,0.13924050632911392
fruit/vegetable juice,seasonal products,0.0009150991357397051,0.012658227848101266
fruit/vegetable juice,semi-finished bread,0.002440264361972547,0.03375527426160337
fruit/vegetable juice,shopping bags,0.010676156583629894,0.14767932489451477
fruit/vegetable juice,skin care,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,sliced cheese,0.004168784951703101,0.057665260196905765
fruit/vegetable juice,snack products,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,soap,0.0006100660904931368,0.008438818565400843
fruit/vegetable juice,soda,0.01840366039654296,0.2545710267229255
fruit/vegetable juice,soft cheese,0.0027452974072191155,0.0379746835443038
fruit/vegetable juice,softener,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,soups,0.0005083884087442806,0.007032348804500703
fruit/vegetable juice,sparkling wine,0.000813421453990849,0.011251758087201125
fruit/vegetable juice,specialty bar,0.0026436197254702592,0.03656821378340366
fruit/vegetable juice,specialty cheese,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,specialty chocolate,0.0026436197254702592,0.03656821378340366
fruit/vegetable juice,specialty fat,0.0005083884087442806,0.007032348804500703
fruit/vegetable juice,spices,0.0003050330452465684,0.004219409282700422
fruit/vegetable juice,spread cheese,0.0014234875444839859,0.01969057665260197
fruit/vegetable juice,sugar,0.004778851042196238,0.06610407876230662
fruit/vegetable juice,sweet spreads,0.001525165226232842,0.02109704641350211
fruit/vegetable juice,syrup,0.0004067107269954245,0.005625879043600563
fruit/vegetable juice,tea,0.0007117437722419929,0.009845288326300985
fruit/vegetable juice,tidbits,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,tropical fruit,0.013726487036095577,0.189873417721519
fruit/vegetable juice,turkey,0.001525165226232842,0.02109704641350211
fruit/vegetable juice,vinegar,0.000813421453990849,0.011251758087201125
fruit/vegetable juice,waffles,0.0037620742247076767,0.052039381153305204
fruit/vegetable juice,whipped/sour cream,0.009049313675648195,0.12517580872011252
fruit/vegetable juice,whisky,0.00020335536349771224,0.0028129395218002813
fruit/vegetable juice,white bread,0.007422470767666497,0.10267229254571027
fruit/vegetable juice,white wine,0.001626842907981698,0.02250351617440225
fruit/vegetable juice,whole milk,0.026639552618200304,0.36849507735583686
fruit/vegetable juice,yogurt,0.018708693441789527,0.2587904360056259
fruit/vegetable juice,zwieback,0.0007117437722419929,0.009845288326300985
grapes,Instant food products,0.00020335536349771224,0.00909090909090909
grapes,UHT-milk,0.0010167768174885613,0.045454545454545456
grapes,abrasive cleaner,0.00010167768174885612,0.004545454545454545
grapes,baking powder,0.0011184544992374173,0.05
grapes,bathroom cleaner,0.00020335536349771224,0.00909090909090909
grapes,beef,0.002541942043721403,0.11363636363636363
grapes,berries,0.0026436197254702592,0.11818181818181818
grapes,beverages,0.0006100660904931368,0.02727272727272727
grapes,bottled beer,0.0012201321809862736,0.05454545454545454
grapes,bottled water,0.004372140315200813,0.19545454545454546
grapes,brandy,0.00020335536349771224,0.00909090909090909
grapes,brown bread,0.0022369089984748346,0.1
grapes,butter,0.002440264361972547,0.10909090909090909
grapes,butter milk,0.0009150991357397051,0.04090909090909091
grapes,cake bar,0.0004067107269954245,0.01818181818181818
grapes,candles,0.0003050330452465684,0.013636363636363636
grapes,candy,0.0011184544992374173,0.05
grapes,canned beer,0.0011184544992374173,0.05
grapes,canned fish,0.00020335536349771224,0.00909090909090909
grapes,canned fruit,0.00020335536349771224,0.00909090909090909
grapes,canned vegetables,0.00010167768174885612,0.004545454545454545
grapes,cat food,0.0009150991357397051,0.04090909090909091
grapes,chewing gum,0.0007117437722419929,0.031818181818181815
grapes,chicken,0.0017285205897305542,0.07727272727272727
grapes,chocolate,0.002440264361972547,0.10909090909090909
grapes,chocolate marshmallow,0.00010167768174885612,0.004545454545454545
grapes,citrus fruit,0.003863751906456533,0.17272727272727273
grapes,cleaner,0.0003050330452465684,0.013636363636363636
grapes,cling film/bags,0.0007117437722419929,0.031818181818181815
grapes,cocoa drinks,0.00010167768174885612,0.004545454545454545
grapes,coffee,0.0019318759532282665,0.08636363636363636
grapes,condensed milk,0.00010167768174885612,0.004545454545454545
grapes,cream,0.00010167768174885612,0.004545454545454545
grapes,cream cheese,0.00010167768174885612,0.004545454545454545
grapes,cream cheese ,0.0012201321809862736,0.05454545454545454
grapes,curd,0.0020335536349771225,0.09090909090909091
grapes,decalcifier,0.00010167768174885612,0.004545454545454545
grapes,dental care,0.00020335536349771224,0.00909090909090909
grapes,dessert,0.0013218098627351296,0.05909090909090909
grapes,detergent,0.0011184544992374173,0.05
grapes,dish cleaner,0.0006100660904931368,0.02727272727272727
